ID,regioes,cidade,hyperlink,title,subtitle,date
d3941c74-9fd7-4a73-a95f-df8799943939,pe,pernambuco,https://g1.globo.com/pe/pernambuco/blog/viver-noronha/post/2020/03/27/peixes-sao-doados-para-moradores-carentes-de-noronha.ghtml,Peixes são doados para moradores carentes de Noronha ,"Por causa do novo coronavírus, a ilha está fechada para o turismo. Os primeiros 100 quilos de pescados foram distribuídos nesta sexta (27). ",Há 2 meses
ed9baf86-fed2-4c45-92cf-165a91dba4da,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/27/policia-prende-tres-suspeitos-de-matar-turista-frances-em-olinda.ghtml,Polícia prende três suspeitos de matar turista francês em Olinda,"Prisões ocorreram entre a noite da quinta (26) e a madrugada desta sexta (27). De acordo com a Polícia Civil, mulher confessou ter efetuado disparos. ",Há 2 meses
e174043d-02ff-443f-b21a-cc039d19c486,pe,pernambuco,https://g1.globo.com/bemestar/coronavirus/noticia/2020/03/27/coronavirus-a-dor-de-quem-perdeu-um-familiar-ou-um-amigo.ghtml,Coronavírus: a dor de quem perdeu um familiar ou um amigo,"Leia depoimentos de quem perdeu alguém após diagnóstico de Covid-19, a doença causada pelo novo coronavírus. ",Há 2 meses
8d08b066-32e5-48bc-a992-3c91921af629,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/27/justica-autoriza-prisao-domiciliar-para-presos-em-grupo-de-risco-para-evitar-transmissao-do-coronavirus.ghtml,Justiça autoriza prisão domiciliar para presos em grupo de risco para evitar transmissão do coronavírus,"Ao todo, 513 detentos de diferentes unidades prisionais foram contemplados pela medida. Em caso de descumprimento, eles podem ser recolhidos. ",Há 2 meses
9fb2ed51-cb65-4dd2-8fbd-07841e671841,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/27/oito-projetos-de-tecnologia-para-combater-a-covid-19-sao-selecionados-em-desafio-e-recebem-financiamento.ghtml,Oito projetos de tecnologia para combater a Covid-19 são selecionados em desafio e recebem financiamento ,"Desafio Covid-19, do MPPE e Porto Digital, disponibilizará ao todo R$ 1,3 milhão para desenvolvimento de ferramentas para ajudar no combate ao novo coronavírus. ",Há 2 meses
eb030ee6-77c7-4d16-a4c9-95716eca2821,pe,pernambuco,https://g1.globo.com/pe/pernambuco/educacao/noticia/2020/03/27/universidades-e-instituicoes-de-ensino-tecnico-prorrogam-suspensao-de-aulas-por-tempo-indeterminado-em-pernambuco.ghtml,Universidades e instituições de ensino técnico prorrogam suspensão de aulas por tempo indeterminado em Pernambuco ,"Decisão inicial da UPE, UFPE, UFRPE, Univasf, Ufape, IFPE, IF Sertão e Unicap era rever suspensão em 31 de março. Aulas presenciais foram interrompidas dia 16 de março.",Há 2 meses
98ed0a28-91c5-4aeb-94fa-26366c51ca59,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/27/recife-retoma-vacinacao-contra-gripe-de-idosos-e-profissionais-de-saude.ghtml,Recife retoma vacinação contra gripe de idosos e de profissionais de saúde ,Campanha havia sido suspensa por falta de doses. Pessoas acima de 60 anos são vacinadas no esquema de 'drive thru' em dois pontos da capital.,Há 2 meses
0932b7a2-2960-43fd-bf53-cf27446e32c5,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/27/recife-distribui-cestas-basicas-e-material-pedagogico-para-alunos-com-aulas-suspensas-devido-ao-coronavirus.ghtml,Recife distribui cestas básicas e material pedagógico para alunos com aulas suspensas devido ao coronavírus,"Mais de 90 mil estudantes são contemplados na ação, segundo a prefeitura. Medidas foram adotadas por causa da pandemia da Covid-19.",Há 2 meses
d5a0078a-8bdf-4067-8412-a500176f0e9b,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/27/tjpe-institui-plano-de-contingenciamento-de-despesas-devido-a-pandemia-do-coronavirus.ghtml,TJPE institui plano de contingenciamento de despesas devido à pandemia do coronavírus,Medidas incluem limitação de gastos com combustível e suspensão de pagamento de horas extras e funções gratificadas pagas a servidores. Sindicato da categoria questiona ações. ,Há 2 meses
08edaab8-f9e8-4336-9bbc-ee0123f8a714,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/27/duas-novas-paradas-de-onibus-sao-ativadas-na-avenida-conde-da-boa-vista-no-recife.ghtml,"Duas novas paradas de ônibus passam a funcionar na Avenida Conde da Boa Vista, no Recife","Locais de embarque e desembarque ficam na calçada a partir desta sexta (27), divididos por destino das linhas. Mudança faz parte das obras de requalificação da via. ",Há 2 meses
ed367cb4-2667-4b81-91b8-2885109a6d66,pe,pernambuco,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/27/adolescente-de-15-anos-com-sindrome-respiratoria-aguda-grave-morre-em-petrolina-pe.ghtml,"Adolescente de 15 anos com Síndrome Respiratória Aguda Grave morre em Petrolina, PE",Teste para Covid-19 foi realizado na adolescente e enviado para análise do Lacen-PE. A previsão é que o resultado seja divulgado nesta sexta-feira (27).,Há 2 meses
cccc4eeb-3bd4-4419-a902-d22f30f31d86,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/vereadores-do-recife-destinam-verbas-de-emendas-parlamentares-para-acoes-contra-o-novo-coronavirus.ghtml,Vereadores do Recife destinam verbas de emendas parlamentares para ações contra o novo coronavírus ,"Recursos da ordem de R$ 8,5 milhões seriam destinados a serviços na cidade. Segundo a Câmara, a decisão foi tomada em conjunto com todos os 39 parlamentares. ",Há 2 meses
03e35998-c629-458e-9f13-dd8e15c35b8a,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/pernambuco-tem-48-casos-confirmados-do-novo-coronavirus-e-seis-curas-clinicas-da-covid-19.ghtml,Pernambuco tem 48 casos confirmados do novo coronavírus e seis curas clínicas da Covid-19,"De acordo com o boletim divulgado nesta quinta-feira (26), foram confirmados mais dois novos casos. Documento também aponta que mais uma pessoa está recuperada.",Há 2 meses
6236c3ff-a915-4464-b4bc-c823ec2111b4,pe,pernambuco,https://g1.globo.com/pe/pernambuco/blog/viver-noronha/post/2020/03/26/noronha-contrata-profissionais-de-saude-com-salarios-de-ate-r-18-mil-para-acoes-durante-pandemia.ghtml,Noronha contrata profissionais de saúde com salários de até R$ 18 mil para ações durante pandemia ,"Contratações, em caráter emergencial, fazem parte de plano de contingência. Candidatos podem enviar currículos por e-mail. Não há prazo para fim da seleção. ",Há 2 meses
c1823a73-1a8f-448e-b2da-bec91336de63,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/governo-anuncia-acoes-para-ajudar-moradores-de-rua-durante-pandemia-do-novo-coronavirus.ghtml,Governo anuncia ações para ajudar moradores de rua durante pandemia do novo coronavírus,Contribuições voluntárias podem ser efetuadas tanto por pessoas físicas quanto jurídicas e têm como objetivo ajudar as pessoas em situação de vulnerabilidade.,Há 2 meses
93bb7a8b-e7ff-4587-96e3-8b5e27107719,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/paco-do-frevo-lanca-ocupacodigital-para-mobilizar-artistas-a-resistir-aos-impactos-da-pandemia-sobre-industria-cultural.ghtml,Paço do Frevo lança #OcupaçoDigital para mobilizar artistas a resistir aos impactos da pandemia sobre indústria cultural ,Centro cultural faz ações em redes sociais como forma de resistência durante a crise do novo coronavírus.,Há 2 meses
a1a9b11f-4986-4657-a7da-716b49c7979f,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/trf-5-adota-julgamento-de-processos-por-sessoes-virtuais-por-causa-do-coronavirus.ghtml,TRF-5 adota julgamento de processos por sessões virtuais por causa do coronavírus,"Medida já foi aprovada por meio de videoconferência. Sessões telepresenciais terão participação de todos os membros do pleno ou das turmas, votando a distância.",Há 2 meses
4719e2b2-efcd-4dcc-bbd7-adeaccd9df42,pe,pernambuco,https://g1.globo.com/pe/pernambuco/edicao/2020/03/26/videos-ne1-de-quinta-feira-26-de-marco.ghtml,"VÍDEOS: NE1 de quinta-feira, 26 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco.","VÍDEOS: NE1 de quinta-feira, 26 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco.",Há 2 meses
8954d5b4-0cb1-49ff-a21a-3a5793974a5e,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/tiroteio-em-perseguicao-apos-roubo-de-carro-deixa-assaltante-morto-em-jaboatao-diz-policia.ghtml,"Tiroteio em perseguição após roubo de carro deixa assaltante morto em Jaboatão, diz polícia","Durante a troca de tiros, um dos dois assaltantes fugiu e outro foi baleado e levado para hospital, mas não resistiu aos ferimentos. Um revólver foi apreendido pelos policiais.",Há 2 meses
ad164ea0-61c5-4874-b9d1-8dd9ec953732,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/anvisa-autoriza-saida-do-navio-que-atracou-no-porto-do-recife-com-passageiros-com-coronavirus.ghtml,Anvisa autoriza saída do navio que atracou no Porto do Recife com passageiros com coronavírus,"Dois passageiros do cruzeiro foram diagnosticados com a Covid-19 e um deles morreu nesta quinta (26). Ao todo, 266 tripulantes estão no navio retido desde 12 de março.",Há 2 meses
b4eef19f-edca-473a-8e90-497e9c62adce,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/para-evitar-transmissao-do-novo-coronavirus-religiosos-adotam-reunioes-virtuais-em-pernambuco.ghtml,"Para evitar transmissão do novo coronavírus, religiosos adotam reuniões virtuais em Pernambuco","Nesta quinta-feira (26), presidente Jair Bolsonaro editou decreto que torna atividades religiosas essenciais. Com isso, há autorização para funcionar mesmo durante restrição ou quarentena. ",Há 2 meses
7f3d6dbd-d01c-4735-b76c-7f5d436fdec9,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/sobe-para-tres-o-numero-de-mortes-de-pacientes-com-covid-19-em-pernambuco.ghtml,Sobe para três número de mortes de pacientes com novo coronavírus em Pernambuco,"Vítimas são um morador do Recife e o turista canadense socorrido de um navio no dia 12 de março, segundo a Secretaria Estadual de Saúde.",Há 2 meses
d237a91d-b8e3-4de9-97f2-b192373a8ba7,pe,pernambuco,https://g1.globo.com/pe/pernambuco/blog/viver-noronha/post/2020/03/26/morador-de-noronha-e-notificado-por-quebrar-quarentena-para-conter-avanco-do-novo-coronavirus.ghtml,Morador de Noronha é notificado por quebrar quarentena de prevenção ao novo coronavírus,"Homem chegou na quarta (25) e deveria ficar em isolamento por sete dias. Segundo superintende de Saúde, ele pode ser retirado da ilha caso seja flagrado novamente.",Há 2 meses
ecbcc4eb-f893-4ce0-98cc-962491442e27,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/26/hemope-disponibiliza-agendamento-para-facilitar-doacao-de-sangue-em-meio-a-pandemia-do-novo-coronavirus.ghtml,Hemope disponibiliza agendamento para facilitar doação de sangue em meio à pandemia do novo coronavírus,"Segundo diretora-presidente do hemocentro, média diária de doadores caiu e isso afeta o estoque de diferentes tipos sanguíneos. Doadores podem agendar por telefone.",Há 2 meses
08590e81-8902-4f6c-8190-fa0bf75964ec,pe,pernambuco,https://g1.globo.com/pe/pernambuco/edicao/2020/03/26/videos-bom-dia-pe-de-quinta-feira-26-de-marco.ghtml,"VÍDEOS: Bom Dia PE de quinta-feira, 26 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco. ","VÍDEOS: Bom Dia PE de quinta-feira, 26 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco. ",Há 2 meses
05e3f671-57da-443c-b885-8d9bb8d93a70,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/frances-e-assassinado-com-tiro-durante-tentativa-de-assalto-no-sitio-historico-de-olinda.ghtml,Francês é assassinado com tiro durante tentativa de assalto no Sítio Histórico de Olinda,"O homem, que seria um turista, estava com uma mulher quando ocorreu a abordagem. Segundo a PM e a Secretaria de Segurança da cidade, casal praticou o crime. ",Há 2 meses
7269ab62-3b82-4944-9a4e-a40456b8988f,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/tribunal-regional-do-trabalho-revoga-decisao-e-mantem-operacao-normal-no-metro-do-recife.ghtml,Tribunal Regional do Trabalho revoga decisão e mantém operação normal no Metrô do Recife,Desembargadora Gisane Barbosa de Araújo determinou continuidade dos serviços de transporte metroviário. Modelo catraca livre também foi anulado.,Há 2 meses
78d977da-aaa4-4200-a3de-32eda62e6e31,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/recife-olinda-e-jaboatao-suspendem-campanha-contra-gripe-por-causa-da-falta-de-vacina.ghtml,"Recife, Olinda e Jaboatão suspendem campanha contra gripe por causa da falta de vacina",Primeira fase é para idosos e profissionais da saúde. Prefeituras afirmam que ação será retomada quando Ministério da Saúde enviar mais doses.,Há 2 meses
dad56607-d604-4718-9d21-565a5da2a3e2,pe,pernambuco,https://g1.globo.com/politica/noticia/2020/03/25/cidades-brasileiras-registram-panelacos-contra-bolsonaro-pelo-nono-dia-seguido.ghtml,Cidades brasileiras registram panelaços contra Bolsonaro pelo nono dia seguido,"Em São Paulo, Rio e Belo Horizonte, pessoas bateram panelas e gritaram 'fora, Bolsonaro!' na noite desta quarta-feira (25).",Há 2 meses
0b6078d7-4d4c-4367-9e99-17af77320997,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/policia-civil-suspende-ferias-programadas-para-abril-por-causa-de-acoes-contra-coronavirus.ghtml,Polícia Civil suspende férias programadas para abril por causa de ações contra coronavírus,Portaria 097/2020 estabelece que todos os servidores atingidos pela medida só poderão cumprir o período de descanso remunerado a partir de agosto,Há 2 meses
411bb618-af7b-4e9b-838b-b62f6cda0da2,pe,pernambuco,https://g1.globo.com/pe/pernambuco/blog/viver-noronha/post/2020/03/25/voo-chega-a-fernando-de-noronha-e-passageiros-ficam-em-quarentena.ghtml,Voo chega a Fernando de Noronha e passageiros ficam em quarentena ,"A aeronave transportou 24 passageiros do Recife para ilha. No voo de volta, um total de 136 pessoas deixou Noronha, nesta quarta-feira (25). ",Há 2 meses
2273ba8d-a980-434d-8676-79e057e2a082,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/associacao-de-prefeitos-de-pe-critica-bolsonaro-e-diz-que-e-preciso-manter-acoes-contra-o-novo-coronavirus.ghtml,Associação de prefeitos de PE critica Bolsonaro e diz que é preciso manter ações contra o novo coronavírus,"Em comunicado, Amupe disse que o presidente foi na contramão dos chefes do Executivo e convocou gestores a adotar medidas definidas pelo governo do estado.",Há 2 meses
736e29aa-80b7-4ebf-bedd-617227c24bf0,pe,pernambuco,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/25/secretaria-municipal-de-saude-confirma-segundo-caso-do-novo-coravirus-em-petrolina-pe.ghtml,"Secretaria Municipal de Saúde confirma segundo caso do novo coronavírus em Petrolina, PE","De acordo com a prefeitura, o paciente de 53 anos tem histórico de viagem recente a outros estados do Brasil.",Há 2 meses
e218ad81-2d84-4681-b782-3714588e3242,pe,pernambuco,https://g1.globo.com/ba/bahia/noticia/2020/03/25/em-carta-governadores-do-nordeste-mantem-medidas-preventivas-do-coronavirus-apos-bolsonaro-pedir-fim-de-isolamento.ghtml,"Em carta, governadores do Nordeste mantêm medidas preventivas ao coronavírus após Bolsonaro pedir fim de isolamento","Determinações seguem válidas de acordo com registros de saúde cada estado. Ainda em documento, governadores se disseram frustrados com posicionamento agressivo da presidência da república.",Há 2 meses
a7e62b28-d056-4661-bd64-4d7e4057fc89,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/recife-tenta-arrecadar-verbas-para-combater-coronavirus-oferecendo-desconto-em-impostos-de-2021.ghtml,Recife tenta arrecadar verbas para combater coronavírus oferecendo desconto em impostos de 2021 ,"Prefeitura concederá abatimento de 15% para quem pagar, até o meio deste ano, IPTU e Taxa de Limpeza Urbana de 2021. Câmara aprovou empréstimo de R$ 65 milhões.",Há 2 meses
05b40152-cbb2-4954-9d7b-cee2fdfcf1ad,pe,pernambuco,https://g1.globo.com/politica/noticia/2020/03/25/governadoras-reagem-ao-pronunciamento-de-bolsonaro-sobre-coronavirus.ghtml,Ao menos 25 dos 27 governadores manterão restrições contra coronavírus mesmo após Bolsonaro pedir fim de isolamento,Governadores de Roraima e de Rondônia não se manifestaram. Dezenove dos 27 governadores criticaram fala do presidente.,Há 2 meses
a4c27432-2ef2-4904-acb2-5b650d5501d3,pe,pernambuco,https://g1.globo.com/pe/pernambuco/edicao/2020/03/25/videos-ne1-de-quarta-feira-25-de-marco.ghtml,"VÍDEOS: NE1 de quarta-feira, 25 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco.","VÍDEOS: NE1 de quarta-feira, 25 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco.",Há 2 meses
c872b6a8-902f-47a1-b542-80a337638505,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/ruas-de-jaboatao-dos-guararapes-tem-aglomeracoes-em-meio-a-pandemia-de-coronavirus.ghtml,Ruas de Jaboatão dos Guararapes têm aglomerações em meio à pandemia de coronavírus,"Mesmo com recomendação de isolamento social como prevenção, lotéricas e bancos tinham filas. Prefeito disse que fez apelo a moradores e pediu ajuda para PM e Exército.",Há 2 meses
f957b6ea-e6b0-4a68-a900-a8be7349cf67,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/justica-determina-fornecimento-de-agua-em-residencias-de-pe-independentemente-do-pagamento-de-conta.ghtml,Justiça determina fornecimento de água em Pernambuco mesmo sem pagamento de conta,"Decisão foi tomada, nesta quarta (25), a partir de uma ação civil da Defensoria Pública, devido ao isolamento social provocado pelos casos do novo coronavírus no estado. ",Há 2 meses
e33a9e50-329f-4b8d-bea2-fda8c07926c8,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/mercadinho-e-alvo-de-arrombamento-e-furto-na-zona-norte-do-recife-veja-video.ghtml,Mercadinho é alvo de arrombamento e furto na Zona Norte do Recife; veja vídeo,"De acordo com a Polícia Militar, pelo menos cinco homens encapuzados invadiram o estabelecimento e fugiram, na noite da quarta-feira (24). ",Há 2 meses
2f5dec88-e655-4a7a-a9dd-c4711f5472ce,pe,pernambuco,https://g1.globo.com/pe/pernambuco/educacao/noticia/2020/03/25/com-aulas-paralisadas-devido-ao-coronavirus-escolas-particulares-antecipam-ferias-em-pernambuco.ghtml,"Com aulas paralisadas devido ao coronavírus, escolas particulares antecipam férias em Pernambuco","Período das férias de julho começa a contar a partir de 1º de abril, segundo sindicatos das escolas e dos professores. Aulas foram suspensas desde 18 de março.",Há 2 meses
9b930272-fdcd-4d10-87a3-24df5cf6036c,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/governo-abre-inscricoes-para-selecao-com-670-vagas-para-profissionais-de-saude-e-salarios-de-ate-r-75-mil.ghtml,"Governo abre inscrições para seleção com 670 vagas na área de saúde e salários de até R$ 7,5 mil",Profissionais selecionados vão atuar no complexo hospitalar da Universidade de Pernambuco no combate ao coronavírus. Inscrições podem ser feitas na internet até sábado (28). ,Há 2 meses
74c80f66-14bf-4a70-9e7d-039ef02b3d46,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/terminais-integrados-de-onibus-tem-reforco-de-fiscalizacao-para-evitar-aglomeracao-em-meio-a-pandemia-de-coronavirus.ghtml,Terminais integrados de ônibus têm reforço de fiscalização para evitar aglomeração em meio à pandemia de coronavírus,"TI Joana Bezerra, que teve registro de passageiro entrando pela janela, tem mais PMs a partir desta quarta (25). Decreto determinou tamanho de filas como prevenção.",Há 2 meses
64b478bf-3fd6-48fb-9be2-2dbe593bf22e,pe,pernambuco,https://g1.globo.com/pe/pernambuco/edicao/2020/03/25/videos-bom-dia-pe-de-quarta-feira-25-de-marco.ghtml,"VÍDEOS: Bom Dia PE de quarta-feira, 25 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco. ","VÍDEOS: Bom Dia PE de quarta-feira, 25 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco. ",Há 2 meses
a857af33-41be-44d7-8796-6955e6d5aa3a,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/secretarios-de-saude-do-nordeste-dizem-que-boslonaro-desfaz-todo-o-esforco-para-combater-coronavirus.ghtml,Secretários de Saúde do Nordeste dizem que Bolsonaro 'desfaz todo o esforço' para combater coronavírus,"Carta foi publicada na terça (24), depois do pronunciamento em que o presidente criticou o isolamento e disse que não ""pegaria uma gripezinha"". Governador de Pernambuco também discordou de Bolsonaro nas redes sociais. ",Há 2 meses
ea980027-f1e9-4664-9050-cc32f91309f4,pe,pernambuco,https://g1.globo.com/pe/pernambuco/blog/viver-noronha/post/2020/03/24/golfinho-pintado-do-atlantico-e-encontrado-morto-em-noronha.ghtml,Golfinho-pintado-do-Atlântico é encontrado morto em Noronha,"Mamíferos desta espécie, segundo especialista do ICMBio, nunca tinham sido observados na ilha. ",Há 2 meses
46845e77-92ab-4df4-83b9-9e0b4e844612,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/deputados-destinam-verbas-de-emendas-ao-enfrentamento-do-coronavirus-e-aprovam-calamidade.ghtml,Deputados destinam verbas de emendas ao enfrentamento do coronavírus e aprovam calamidade,"Por meio de votação remota, pela primeira vez na história da Alepe, parlamentares também aprovaram outros projetos para ajudar no combate à pandemia. ",Há 2 meses
dea48146-7b32-4fb6-aaee-af2dfbaa294d,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/pernambuco-tem-mais-dois-pacientes-curados-e-nao-confirma-novos-casos-do-novo-coronavirus.ghtml,Pernambuco tem mais dois pacientes curados e não registra novas confirmações de casos de coronavírus,"Segundo boletim divulgado nesta terça (24), ao todo, cinco pessoas se recuperaram da doença, desde o início da pandemia. Estado manteve 42 casos confirmados. ",Há 2 meses
c0e17618-93a8-4cf0-9469-9a9aec9460c7,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/recife-rastreia-700-mil-celulares-para-monitorar-isolamento-social-e-direcionar-acoes-contra-coronavirus.ghtml,Recife rastreia 700 mil celulares para monitorar isolamento social e direcionar ações contra coronavírus,"Segundo a prefeitura, índice de Isolamento foi criado para saber em quais locais as medidas de restrição estão sendo cumpridas. ",Há 2 meses
566cb2dc-915b-4f41-96f3-d5d13b771bea,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/pernambuco-reforca-fiscalizacao-ao-transporte-clandestino-de-passageiros-para-enfrentar-pandemia.ghtml,Pernambuco reforça fiscalização ao transporte clandestino de passageiros para enfrentar pandemia,Ações de bloqueio e abordagem em rodovias estaduais têm objetivo de evitar a transmissão do novo coronavírus.,Há 2 meses
ff3ee30b-f0a0-4be6-9832-32b3f3e87528,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/pernambuco-tem-mais-de-mil-denuncias-por-dia-sobre-descumprimento-de-medidas-contra-o-coronavirus.ghtml,Pernambuco tem mais de mil denúncias por dia sobre descumprimento de medidas contra o coronavírus,"Número computa chamados para o Centro Integrado de Comando e Controle Regional (CICCR), pelo telefone 190, da quarta-feira (18) até a segunda-feira (23).",Há 2 meses
44b92b06-98f4-4859-bf3e-1e976d13a85a,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/professor-da-dicas-de-como-lidar-melhor-com-isolamento-social-devido-ao-novo-coronavirus.ghtml,Professor dá dicas de como lidar melhor com isolamento social devido ao novo coronavírus,"Segundo Bruno Severo, que leciona a disciplina de felicidade na UFPE, é preciso dar um novo significado ao momento vivido e potencializar as emoções positivas.",Há 2 meses
3ecaf04c-861c-4358-8d87-ff981435c7a4,pe,pernambuco,https://g1.globo.com/pe/pernambuco/edicao/2020/03/24/videos-ne1-de-terca-feira-24-de-marco.ghtml,"VÍDEOS: NE1 de terça-feira, 24 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco.","VÍDEOS: NE1 de terça-feira, 24 de marçoAssista aos vídeos do telejornal com as notícias de Pernambuco.",Há 2 meses
5c1caf8e-d7b4-4178-b2ce-fee294b92546,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/advogado-orienta-como-ter-acesso-a-servicos-e-pedidos-de-beneficios-do-inss-de-casa.ghtml,Advogado orienta como ter acesso a serviços e pedidos de benefícios do INSS com agências fechadas,"Almir Reis explica que, com atendimento suspenso mesmo para quem tinha agendamento, perícia médica é feita através de plataforma virtual, por exemplo.",Há 2 meses
bb25d95d-7117-42cd-9f9d-4f9f0132d4e8,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/pe-abre-inscricoes-para-selecao-simplificada-de-profissionais-de-saude-com-salarios-de-ate-r-75-mil.ghtml,"PE abre inscrições para seleção com 2 mil vagas na área de saúde e salários de até R$ 7,5 mil",Processo seletivo busca profissionais para trabalhar em unidades de saúde devido à pandemia do novo coronavírus. Inscrições podem ser feitas na internet até sexta (27).,Há 2 meses
3c6c5640-97d7-48a0-a7b6-b1d8be752b3a,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/cartorios-de-pernambuco-suspendem-atividades-presenciais-veja-o-que-pode-ser-feito-na-internet.ghtml,Cartórios de PE suspendem atividades presenciais; veja o que pode ser feito na internet,"Cartórios civis ficam de plantão no Recife e no interior para serviços considerados urgentes. Pela internet, é possível ter acesso a outros tipos de atendimento. ",Há 2 meses
94d5a08b-2f1c-47c4-94ec-446b0fdb2f53,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/pneumologista-tira-duvidas-sobre-riscos-para-asmaticos-devido-ao-novo-coronavirus.ghtml,Pneumologista tira dúvidas sobre riscos para asmáticos devido ao novo coronavírus,Médico Alfredo Leite aponta que há notícias falsas sobre utilização das 'bombinhas' e reforça que pacientes precisam manter o tratamento.,Há 2 meses
14786e5c-84d2-430d-8ba3-a3480ff3e653,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/terminal-integrado-no-recife-tem-aglomeracao-e-passageiro-entrando-em-onibus-pela-janela.ghtml,Terminal integrado no Recife tem aglomeração e passageiro entrando em ônibus pela janela,"Chegada de um coletivo ao TI Joana Bezerra, por volta das 7h desta terça (24), causou tumulto e empurra-empurra entre os passageiros, que se aglomeraram para entrar no transporte.",Há 2 meses
11bf0e1b-4b44-4fcb-b627-e109a501fed8,pe,pernambuco,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/recife-vacina-mais-de-50-mil-pessoas-no-primeiro-dia-da-campanha-contra-gripe.ghtml,Recife vacina mais de 50 mil pessoas no primeiro dia da campanha contra gripe,"Segundo prefeitura, número equivale a mais de 20% do público-alvo, composto por idosos e profissionais de saúde, que deve ser imunizado até o dia 15 de abril.",Há 2 meses
c5738ce9-8f39-4f52-bb57-ea8e71aa59a6,pe,pernambuco,https://g1.globo.com/pe/pernambuco/edicao/2020/03/23/videos-ne2-de-segunda-feira-23-de-marco.ghtml,"VÍDEOS: NE2 de segunda-feira, 23 de março Assista aos vídeos do telejornal com as notícias de Pernambuco. ","VÍDEOS: NE2 de segunda-feira, 23 de março Assista aos vídeos do telejornal com as notícias de Pernambuco. ",Há 2 meses
